Postcode district,Latitude,Longitude
G1,55.859126,-4.2463157
G2,55.8633185,-4.2616709
G3,55.8596987,-4.2712924
G4,55.8537238,-4.2328238
G5,55.851813,-4.2531625
G11,55.8773395,-4.3217451
G12,55.87988575,-4.292322281
G13,55.890019,-4.3327386
G14,55.8753382,-4.3371889
G15,55.9122436,-4.3691706
G20,55.8907868,-4.2904046
G21,55.8816567,-4.2144417
G22,55.8970013,-4.2466752
G23,55.8959319,-4.2652462
G31,55.8617362,-4.2190097
G32,55.8311129,-4.1554891
G33,55.8601137,-4.1721971
G34,55.8667437,-4.1058084
G40,55.8462666,-4.2222314
G41,55.8422663,-4.2849973
G42,55.8244926,-4.2665977
G43,55.8152967,-4.3020732
G44,55.8169882,-4.2624244
G45,55.8052706,-4.230395
G46,55.8066303,-4.3307561
G51,55.854152,-4.2943979
G51 2,55.86309,-4.3121434
G51 1,55.8511342,-4.297479
G52,55.8482912,-4.3499737
G53,55.8089439,-4.340953
G60,55.8153271,-4.2663204
G61,55.920461,-4.3332046
G62,55.9471131,-4.2800622
G63,56.0716088,-4.3332662
G64,55.9044088,-4.226358
G65,55.8893718,-4.2047068
G66,55.9886619,-4.2285997
G67,55.9441092,-3.9941238
G68,55.8740261,-4.1841268
G69,55.8502114,-4.1108326
G71,55.8620577,-4.2093368
G72,55.7935224,-4.0923109
G73,55.8283888,-4.2116533
G74,55.760176,-4.179078
G75,55.8187854,-4.2953578
G76,55.7861846,-4.2458253
G77,55.7726726,-4.3342366
G78,55.8011027,-4.3899826
G81,55.9245389,-4.4026294
G82,55.9644243,-4.6573992
G83,55.9878736,-4.5822088
G84,55.8559113,-4.3055789
